#Magnetometer B-field https://arxiv.org/pdf/2305.00890.pdf
#mass [eV] kinetic mixing [dimensionless]
3.585045e-13	6.209566e-05
3.589180e-13	6.154603e-05
3.593315e-13	6.176423e-05
3.597450e-13	6.190910e-05
3.601585e-13	6.282285e-05
3.605720e-13	6.217718e-05
3.609855e-13	6.199155e-05
3.613990e-13	6.134630e-05
3.618125e-13	6.099428e-05
3.622260e-13	6.019137e-05
3.626395e-13	5.961867e-05
3.630530e-13	5.897193e-05
3.634665e-13	5.920190e-05
3.638800e-13	5.873716e-05
3.642935e-13	5.875616e-05
3.647070e-13	5.873956e-05
3.651205e-13	5.934174e-05
3.655340e-13	5.946541e-05
3.659475e-13	5.943282e-05
3.663610e-13	5.886048e-05
3.667745e-13	5.916708e-05
3.671880e-13	5.857084e-05
3.676015e-13	5.821863e-05
3.680150e-13	5.914196e-05
3.684285e-13	5.910616e-05
3.688420e-13	5.925580e-05
3.692555e-13	5.930605e-05
3.696690e-13	5.953166e-05
3.700825e-13	5.910662e-05
3.704960e-13	5.885860e-05
3.709095e-13	5.847226e-05
3.713230e-13	5.821828e-05
3.717365e-13	5.828700e-05
3.721500e-13	5.762872e-05
3.725635e-13	5.758126e-05
3.729770e-13	5.737777e-05
3.733905e-13	5.781387e-05
3.738040e-13	5.766426e-05
3.742175e-13	5.760096e-05
3.746310e-13	5.759186e-05
3.750445e-13	5.791442e-05
3.754580e-13	5.691039e-05
3.758715e-13	5.667981e-05
3.762850e-13	5.635231e-05
3.766985e-13	5.698394e-05
3.771120e-13	5.670801e-05
3.775255e-13	5.748006e-05
3.779390e-13	5.713496e-05
3.783525e-13	5.796125e-05
3.787660e-13	5.759508e-05
3.791795e-13	5.794428e-05
3.795930e-13	5.791264e-05
3.800065e-13	5.849783e-05
3.804200e-13	5.819815e-05
3.808335e-13	5.792062e-05
3.812470e-13	5.838757e-05
3.816605e-13	5.837431e-05
3.820740e-13	6.059240e-05
3.824875e-13	6.132155e-05
3.829010e-13	6.143627e-05
3.833145e-13	6.156088e-05
3.837280e-13	6.133043e-05
3.841415e-13	6.099614e-05
3.845550e-13	6.022065e-05
3.849685e-13	6.018855e-05
3.853820e-13	6.003875e-05
3.857955e-13	6.047356e-05
3.862090e-13	6.062829e-05
3.866225e-13	6.127773e-05
3.870360e-13	6.181110e-05
3.874495e-13	6.227773e-05
3.878630e-13	6.231670e-05
3.882765e-13	6.190472e-05
3.886900e-13	6.135186e-05
3.891035e-13	6.053322e-05
3.895170e-13	6.086794e-05
3.899305e-13	6.152120e-05
3.903440e-13	6.215163e-05
3.907575e-13	6.279886e-05
3.911710e-13	6.330170e-05
3.915845e-13	6.351838e-05
3.919980e-13	6.438182e-05
3.924115e-13	6.528771e-05
3.928250e-13	6.518339e-05
3.932385e-13	6.608806e-05
3.936520e-13	6.705588e-05
3.940655e-13	6.711745e-05
3.944790e-13	6.696417e-05
3.948925e-13	6.819468e-05
3.953060e-13	6.869442e-05
3.957195e-13	6.934447e-05
3.961330e-13	7.008458e-05
3.965465e-13	7.065297e-05
3.969600e-13	7.348061e-05
3.973735e-13	7.449932e-05
3.977870e-13	7.433744e-05
3.982005e-13	7.608360e-05
3.986140e-13	7.736759e-05
3.990275e-13	8.804414e-05
3.994410e-13	1.050253e-04
3.998545e-13	1.116341e-04
4.002680e-13	1.114022e-04
4.006815e-13	1.108986e-04
4.010950e-13	1.019776e-04
4.015085e-13	8.581157e-05
4.019220e-13	7.741377e-05
4.023355e-13	7.851205e-05
4.027490e-13	8.014309e-05
4.031625e-13	8.292347e-05
4.035760e-13	1.346624e-04
4.039895e-13	1.954698e-04
4.044030e-13	2.130389e-04
4.048165e-13	2.146240e-04
4.052300e-13	2.165390e-04
4.056435e-13	1.952945e-04
4.060570e-13	1.429785e-04
4.064705e-13	1.135817e-04
4.068840e-13	1.322136e-04
4.072975e-13	1.652975e-04
4.077110e-13	2.570702e-04
4.081245e-13	2.916815e-02
4.085380e-13	2.925293e-02
4.089515e-13	2.921710e-02
4.093650e-13	2.924203e-02
4.097785e-13	2.925903e-02
4.101920e-13	3.390030e-04
4.106055e-13	1.799608e-04
4.110190e-13	1.372645e-04
4.114325e-13	1.181991e-04
4.118460e-13	1.037657e-04
4.122595e-13	9.527377e-05
4.126730e-13	8.930488e-05
4.130865e-13	8.458322e-05
4.135000e-13	7.995551e-05
4.139135e-13	7.626513e-05
4.143270e-13	7.414264e-05
4.147405e-13	7.211776e-05
4.151540e-13	7.132023e-05
4.155675e-13	7.069794e-05
4.159810e-13	6.942212e-05
4.163945e-13	6.751958e-05
4.168080e-13	6.610958e-05
4.172215e-13	6.492644e-05
4.176350e-13	6.331375e-05
4.180485e-13	6.324443e-05
4.184620e-13	6.266401e-05
4.188755e-13	6.191519e-05
4.192890e-13	6.073445e-05
4.197025e-13	6.076093e-05
4.201160e-13	6.030341e-05
4.205295e-13	6.053372e-05
4.209430e-13	5.962337e-05
4.213565e-13	6.029957e-05
4.217700e-13	5.886081e-05
4.221835e-13	5.871018e-05
4.225970e-13	5.802812e-05
4.230105e-13	5.862308e-05
4.234240e-13	5.797841e-05
4.238375e-13	5.935286e-05
4.242510e-13	5.900383e-05
4.246645e-13	5.786230e-05
4.250780e-13	5.731235e-05
4.254915e-13	5.720083e-05
4.259050e-13	5.598796e-05
4.263185e-13	5.552729e-05
4.267320e-13	5.599735e-05
4.271455e-13	5.512550e-05
4.275590e-13	5.413692e-05
4.279725e-13	5.361896e-05
4.283860e-13	5.282586e-05
4.287995e-13	5.178495e-05
4.292130e-13	5.131955e-05
4.296265e-13	5.097285e-05
4.300400e-13	5.082129e-05
4.304535e-13	5.048568e-05
4.308670e-13	5.036454e-05
4.312805e-13	4.997397e-05
4.316940e-13	4.993902e-05
4.321075e-13	5.010267e-05
4.325210e-13	4.970205e-05
4.329345e-13	4.976572e-05
4.333480e-13	5.017969e-05
4.337615e-13	4.983127e-05
4.341750e-13	4.960131e-05
4.345885e-13	4.963548e-05
4.350020e-13	4.956893e-05
4.354155e-13	4.893746e-05
4.358290e-13	4.912449e-05
4.362425e-13	4.911632e-05
4.366560e-13	4.941717e-05
4.370695e-13	4.957387e-05
4.374830e-13	4.929690e-05
4.378965e-13	4.938473e-05
4.383100e-13	4.929363e-05
4.387235e-13	4.865856e-05
4.391370e-13	4.845633e-05
4.395505e-13	4.828706e-05
4.399640e-13	4.845299e-05
4.403775e-13	4.797133e-05
4.407910e-13	4.807240e-05
4.412045e-13	4.829413e-05
4.416180e-13	4.816861e-05
4.420315e-13	4.786956e-05
4.424450e-13	4.824359e-05
4.428585e-13	4.843028e-05
4.432720e-13	4.815323e-05
4.436855e-13	4.805391e-05
4.440990e-13	4.834976e-05
4.445125e-13	4.817488e-05
4.449260e-13	4.819728e-05
4.453395e-13	4.844740e-05
4.457530e-13	4.840530e-05
4.461665e-13	4.831786e-05
4.465800e-13	4.815396e-05
4.469935e-13	4.817678e-05
4.474070e-13	4.795906e-05
4.478205e-13	4.790870e-05
4.482340e-13	4.778780e-05
4.486475e-13	4.823237e-05
4.490610e-13	4.774998e-05
4.494745e-13	4.728916e-05
4.498880e-13	4.735565e-05
4.503015e-13	4.728199e-05
4.507150e-13	4.729653e-05
4.511285e-13	4.706074e-05
4.515420e-13	4.745544e-05
4.519555e-13	4.724357e-05
4.523690e-13	4.698179e-05
4.527825e-13	4.689676e-05
4.531960e-13	4.716315e-05
4.536095e-13	4.710845e-05
4.540230e-13	4.707278e-05
4.544365e-13	4.726517e-05
4.548500e-13	4.711183e-05
4.552635e-13	4.717990e-05
4.556770e-13	4.712304e-05
4.560905e-13	4.741301e-05
4.565040e-13	4.776613e-05
4.569175e-13	4.851722e-05
4.573310e-13	5.142821e-05
4.577445e-13	5.423420e-05
4.581580e-13	5.682995e-05
4.585715e-13	5.715908e-05
4.589850e-13	5.664170e-05
4.593985e-13	5.558420e-05
4.598120e-13	5.306510e-05
4.602255e-13	4.859446e-05
4.606390e-13	4.728667e-05
4.610525e-13	4.691329e-05
4.614660e-13	4.687268e-05
4.618795e-13	4.665058e-05
4.622930e-13	4.654769e-05
4.627065e-13	4.633725e-05
4.631200e-13	4.646753e-05
4.635335e-13	4.691052e-05
4.639470e-13	4.720926e-05
4.643605e-13	4.746207e-05
4.647740e-13	4.742413e-05
4.651875e-13	4.739309e-05
4.656010e-13	4.689819e-05
4.660145e-13	4.652589e-05
4.664280e-13	4.643024e-05
4.668415e-13	4.643128e-05
4.672550e-13	4.620803e-05
4.676685e-13	4.593871e-05
4.680820e-13	4.586793e-05
4.684955e-13	4.596454e-05
4.689090e-13	4.586516e-05
4.693225e-13	4.563565e-05
4.697360e-13	4.574664e-05
4.701495e-13	4.560102e-05
4.705630e-13	4.527438e-05
4.709765e-13	4.539610e-05
4.713900e-13	4.537591e-05
4.718035e-13	4.512836e-05
4.722170e-13	4.508045e-05
4.726305e-13	4.509911e-05
4.730440e-13	4.515660e-05
4.734575e-13	4.493272e-05
4.738710e-13	4.493981e-05
4.742845e-13	4.519882e-05
4.746980e-13	4.515023e-05
4.751115e-13	4.504524e-05
4.755250e-13	4.508366e-05
4.759385e-13	4.492163e-05
4.763520e-13	4.490421e-05
4.767655e-13	4.459857e-05
4.771790e-13	4.452972e-05
4.775925e-13	4.418698e-05
4.780060e-13	4.435022e-05
4.784195e-13	4.418904e-05
4.788330e-13	4.434366e-05
4.792465e-13	4.460726e-05
4.796600e-13	4.473433e-05
4.800735e-13	4.475245e-05
4.804870e-13	4.472248e-05
4.809005e-13	4.476621e-05
4.813140e-13	4.463573e-05
4.817275e-13	4.452003e-05
4.821410e-13	4.453319e-05
4.825545e-13	4.457685e-05
4.829680e-13	4.422148e-05
4.833815e-13	4.427954e-05
4.837950e-13	4.406688e-05
4.842085e-13	4.415907e-05
4.846220e-13	4.473806e-05
4.850355e-13	4.482251e-05
4.854490e-13	4.456710e-05
4.858625e-13	4.457809e-05
4.862760e-13	4.475273e-05
4.866895e-13	4.485443e-05
4.871030e-13	4.501806e-05
4.875165e-13	4.515359e-05
4.879300e-13	4.627703e-05
4.883435e-13	4.641218e-05
4.887570e-13	4.537062e-05
4.891705e-13	4.509265e-05
4.895840e-13	4.499360e-05
4.899975e-13	4.422380e-05
4.904110e-13	4.352510e-05
4.908245e-13	4.355145e-05
4.912380e-13	4.343948e-05
4.916515e-13	4.331464e-05
4.920650e-13	4.349513e-05
4.924785e-13	4.344427e-05
4.928920e-13	4.333832e-05
4.933055e-13	4.353061e-05
4.937190e-13	4.347145e-05
4.941325e-13	4.418793e-05
4.945460e-13	4.561181e-05
4.949595e-13	4.627300e-05
4.953730e-13	4.641377e-05
4.957865e-13	4.654485e-05
4.962000e-13	4.625533e-05
4.966135e-13	4.645845e-05
4.970270e-13	4.627531e-05
4.974405e-13	4.614542e-05
4.978540e-13	4.563066e-05
4.982675e-13	4.553566e-05
4.986810e-13	4.558541e-05
4.990945e-13	4.582238e-05
4.995080e-13	4.592948e-05
4.999215e-13	4.611168e-05
5.003350e-13	4.620254e-05
5.007485e-13	4.600695e-05
5.011620e-13	4.395212e-05
5.015755e-13	4.366106e-05
5.019890e-13	4.378190e-05
5.024025e-13	4.428346e-05
5.028160e-13	4.421626e-05
5.032295e-13	4.436940e-05
5.036430e-13	4.433167e-05
5.040565e-13	4.442698e-05
5.044700e-13	4.370807e-05
5.048835e-13	4.388854e-05
5.052970e-13	4.387252e-05
5.057105e-13	4.397908e-05
5.061240e-13	4.369435e-05
5.065375e-13	4.364197e-05
5.069510e-13	4.338288e-05
5.073645e-13	4.301130e-05
5.077780e-13	4.241644e-05
5.081915e-13	4.234914e-05
5.086050e-13	4.267150e-05
5.090185e-13	4.490288e-05
5.094320e-13	4.526211e-05
5.098455e-13	4.547050e-05
5.102590e-13	4.645585e-05
5.106725e-13	4.654442e-05
5.110860e-13	4.438600e-05
5.114995e-13	4.451806e-05
5.119130e-13	4.456949e-05
5.123265e-13	4.389519e-05
5.127400e-13	4.329210e-05
5.131535e-13	4.321324e-05
5.135670e-13	4.324796e-05
5.139805e-13	4.330066e-05
5.143940e-13	4.323010e-05
5.148075e-13	4.345873e-05
5.152210e-13	4.336734e-05
5.156345e-13	4.324009e-05
5.160480e-13	4.335512e-05
5.164615e-13	4.339345e-05
5.168750e-13	4.297415e-05
5.172885e-13	4.253281e-05
5.177020e-13	4.203650e-05
5.181155e-13	4.158538e-05
5.185290e-13	4.125430e-05
5.189425e-13	4.102408e-05
5.193560e-13	4.093731e-05
5.197695e-13	4.092366e-05
5.201830e-13	4.074119e-05
5.205965e-13	4.080735e-05
5.210100e-13	4.076889e-05
5.214235e-13	4.095235e-05
5.218370e-13	4.076518e-05
5.222505e-13	4.065785e-05
5.226640e-13	4.089202e-05
5.230775e-13	4.085113e-05
5.234910e-13	4.075979e-05
5.239045e-13	4.079730e-05
5.243180e-13	4.100607e-05
5.247315e-13	4.084122e-05
5.251450e-13	4.086116e-05
5.255585e-13	4.058896e-05
5.259720e-13	4.039221e-05
5.263855e-13	4.026288e-05
5.267990e-13	4.024381e-05
5.272125e-13	4.044567e-05
5.276260e-13	4.037542e-05
5.280395e-13	4.043326e-05
5.284530e-13	4.050665e-05
5.288665e-13	4.024171e-05
5.292800e-13	4.020275e-05
5.296935e-13	4.040240e-05
5.301070e-13	4.066704e-05
5.305205e-13	4.035165e-05
5.309340e-13	4.049729e-05
5.313475e-13	4.073376e-05
5.317610e-13	4.042788e-05
5.321745e-13	4.023437e-05
5.325880e-13	4.035212e-05
5.330015e-13	4.032497e-05
5.334150e-13	4.016242e-05
5.338285e-13	4.015143e-05
5.342420e-13	4.000273e-05
5.346555e-13	3.993527e-05
5.350690e-13	3.993583e-05
5.354825e-13	3.994829e-05
5.358960e-13	3.987056e-05
5.363095e-13	3.993293e-05
5.367230e-13	3.991009e-05
5.371365e-13	3.982926e-05
5.375500e-13	3.985598e-05
5.379635e-13	3.999190e-05
5.383770e-13	3.992040e-05
5.387905e-13	4.000609e-05
5.392040e-13	4.012682e-05
5.396175e-13	3.990331e-05
5.400310e-13	4.008098e-05
5.404445e-13	4.010114e-05
5.408580e-13	4.102629e-05
5.412715e-13	4.101277e-05
5.416850e-13	4.122050e-05
5.420985e-13	4.129474e-05
5.425120e-13	4.114727e-05
5.429255e-13	4.039436e-05
5.433390e-13	4.024481e-05
5.437525e-13	4.016268e-05
5.441660e-13	4.016667e-05
5.445795e-13	4.019785e-05
5.449930e-13	3.973085e-05
5.454065e-13	3.942253e-05
5.458200e-13	3.947872e-05
5.462335e-13	3.918736e-05
5.466470e-13	3.925365e-05
5.470605e-13	3.918571e-05
5.474740e-13	3.931554e-05
5.478875e-13	3.928013e-05
5.483010e-13	3.939156e-05
5.487145e-13	3.951495e-05
5.491280e-13	3.966181e-05
5.495415e-13	3.942977e-05
5.499550e-13	3.926897e-05
5.503685e-13	3.920023e-05
5.507820e-13	3.916786e-05
5.511955e-13	3.926589e-05
5.516090e-13	3.936458e-05
5.520225e-13	3.937849e-05
5.524360e-13	3.944636e-05
5.528495e-13	3.958824e-05
5.532630e-13	3.996613e-05
5.536765e-13	4.011511e-05
5.540900e-13	4.061085e-05
5.545035e-13	4.096451e-05
5.549170e-13	4.151571e-05
5.553305e-13	4.221716e-05
5.557440e-13	4.455042e-05
5.561575e-13	5.205745e-05
5.565710e-13	7.151168e-05
5.569845e-13	8.013160e-05
5.573980e-13	8.231002e-05
5.578115e-13	8.244620e-05
5.582250e-13	8.196730e-05
5.586385e-13	7.588496e-05
5.590520e-13	6.365898e-05
5.594655e-13	4.939730e-05
5.598790e-13	4.344540e-05
5.602925e-13	4.195473e-05
5.607060e-13	4.101918e-05
5.611195e-13	4.003090e-05
5.615330e-13	3.958219e-05
5.619465e-13	3.916519e-05
5.623600e-13	3.886902e-05
5.627735e-13	3.858874e-05
5.631870e-13	3.849419e-05
5.636005e-13	3.839529e-05
5.640140e-13	3.852217e-05
5.644275e-13	4.145354e-05
5.648410e-13	4.403011e-05
5.652545e-13	5.006037e-05
5.656680e-13	5.292644e-05
5.660815e-13	5.289298e-05
5.664950e-13	5.302049e-05
5.669085e-13	4.875532e-05
5.673220e-13	4.341799e-05
5.677355e-13	3.935565e-05
5.681490e-13	3.911006e-05
5.685625e-13	3.792157e-05
5.689760e-13	3.782533e-05
5.693895e-13	3.784715e-05
5.698030e-13	3.778409e-05
5.702165e-13	3.792796e-05
5.706300e-13	3.782587e-05
5.710435e-13	3.767524e-05
5.714570e-13	3.755148e-05
5.718705e-13	3.757601e-05
5.722840e-13	3.751237e-05
5.726975e-13	3.755025e-05
5.731110e-13	3.753956e-05
5.735245e-13	3.778780e-05
5.739380e-13	3.792471e-05
5.743515e-13	3.779538e-05
5.747650e-13	3.782802e-05
5.751785e-13	3.791041e-05
5.755920e-13	3.758412e-05
5.760055e-13	3.769472e-05
5.764190e-13	3.768116e-05
5.768325e-13	3.769219e-05
5.772460e-13	3.778487e-05
5.776595e-13	3.771230e-05
5.780730e-13	3.757424e-05
5.784865e-13	3.747759e-05
5.789000e-13	3.736191e-05
5.793135e-13	3.797668e-05
5.797270e-13	3.853558e-05
5.801405e-13	3.865713e-05
5.805540e-13	3.897813e-05
5.809675e-13	3.905450e-05
5.813810e-13	3.860948e-05
5.817945e-13	3.807107e-05
5.822080e-13	3.781751e-05
5.826215e-13	3.778399e-05
5.830350e-13	3.780414e-05
5.834485e-13	3.753640e-05
5.838620e-13	3.759116e-05
5.842755e-13	3.751874e-05
5.846890e-13	3.738792e-05
5.851025e-13	3.756992e-05
5.855160e-13	3.759043e-05
5.859295e-13	3.768935e-05
5.863430e-13	3.805896e-05
5.867565e-13	3.868929e-05
5.871700e-13	3.925036e-05
5.875835e-13	3.983604e-05
5.879970e-13	4.025578e-05
5.884105e-13	4.031188e-05
5.888240e-13	4.040699e-05
5.892375e-13	4.017627e-05
5.896510e-13	4.031554e-05
5.900645e-13	4.048210e-05
5.904780e-13	4.170650e-05
5.908915e-13	4.581083e-05
5.913050e-13	6.481716e-05
5.917185e-13	8.515006e-05
5.921320e-13	9.320809e-05
5.925455e-13	9.769583e-05
5.929590e-13	1.003066e-04
5.933725e-13	9.941906e-05
5.937860e-13	9.068292e-05
5.941995e-13	8.254215e-05
5.946130e-13	7.608303e-05
5.950265e-13	6.676363e-05
5.954400e-13	5.893674e-05
5.958535e-13	4.944374e-05
5.962670e-13	4.635632e-05
5.966805e-13	4.535187e-05
5.970940e-13	4.463374e-05
5.975075e-13	4.435636e-05
5.979210e-13	4.319445e-05
5.983345e-13	4.120074e-05
5.987480e-13	3.883888e-05
5.991615e-13	3.768603e-05
5.995750e-13	3.717334e-05
5.999885e-13	3.678468e-05
6.004020e-13	3.648888e-05
6.008155e-13	3.653044e-05
6.012290e-13	3.667149e-05
6.016425e-13	3.689634e-05
6.020560e-13	3.710494e-05
6.024695e-13	3.736029e-05
6.028830e-13	3.717032e-05
6.032965e-13	3.718374e-05
6.037100e-13	3.726184e-05
6.041235e-13	3.775274e-05
6.045370e-13	3.936196e-05
6.049505e-13	4.346403e-05
6.053640e-13	2.423394e-04
6.057775e-13	3.809346e-04
6.061910e-13	4.823025e-04
6.066045e-13	4.844767e-04
6.070180e-13	4.848968e-04
6.074315e-13	4.242341e-04
6.078450e-13	3.100186e-04
6.082585e-13	5.513378e-05
6.086720e-13	3.861778e-05
6.090855e-13	3.745824e-05
6.094990e-13	3.693806e-05
6.099125e-13	3.696266e-05
6.103260e-13	3.654015e-05
6.107395e-13	3.654541e-05
6.111530e-13	3.660800e-05
6.115665e-13	3.619026e-05
6.119800e-13	3.595097e-05
6.123935e-13	3.565320e-05
6.128070e-13	3.555573e-05
6.132205e-13	3.530216e-05
6.136340e-13	3.535792e-05
6.140475e-13	3.526016e-05
6.144610e-13	3.524668e-05
6.148745e-13	3.519465e-05
6.152880e-13	3.550766e-05
6.157015e-13	3.535014e-05
6.161150e-13	3.523960e-05
6.165285e-13	3.514694e-05
6.169420e-13	3.500038e-05
6.173555e-13	3.483285e-05
6.177690e-13	3.485259e-05
6.181825e-13	3.586275e-05
6.185960e-13	3.597869e-05
6.190095e-13	3.611809e-05
6.194230e-13	3.595574e-05
6.198365e-13	3.582535e-05
6.202500e-13	3.513146e-05
6.206635e-13	3.518770e-05
6.210770e-13	3.500916e-05
6.214905e-13	3.489532e-05
6.219040e-13	3.485148e-05
6.223175e-13	3.461814e-05
6.227310e-13	3.435295e-05
6.231445e-13	3.425700e-05
6.235580e-13	3.437701e-05
6.239715e-13	3.416160e-05
6.243850e-13	3.411124e-05
6.247985e-13	3.391775e-05
6.252120e-13	3.411718e-05
6.256255e-13	3.395888e-05
6.260390e-13	3.387402e-05
6.264525e-13	3.395998e-05
6.268660e-13	3.397312e-05
6.272795e-13	3.401628e-05
6.276930e-13	3.412864e-05
6.281065e-13	3.386799e-05
6.285200e-13	3.364888e-05
6.289335e-13	3.383358e-05
6.293470e-13	3.364492e-05
6.297605e-13	3.356959e-05
6.301740e-13	3.375864e-05
6.305875e-13	3.377180e-05
6.310010e-13	3.375988e-05
6.314145e-13	3.362732e-05
6.318280e-13	3.351661e-05
6.322415e-13	3.356901e-05
6.326550e-13	3.368778e-05
6.330685e-13	3.373377e-05
6.334820e-13	3.377732e-05
6.338955e-13	3.373873e-05
6.343090e-13	3.369760e-05
6.347225e-13	3.370133e-05
6.351360e-13	3.347901e-05
6.355495e-13	3.358084e-05
6.359630e-13	3.352952e-05
6.363765e-13	3.350657e-05
6.367900e-13	3.340377e-05
6.372035e-13	3.326642e-05
6.376170e-13	3.332049e-05
6.380305e-13	3.329204e-05
6.384440e-13	3.329581e-05
6.388575e-13	3.297294e-05
6.392710e-13	3.294707e-05
6.396845e-13	3.307356e-05
6.400980e-13	3.318108e-05
6.405115e-13	3.305735e-05
6.409250e-13	3.306731e-05
6.413385e-13	3.300510e-05
6.417520e-13	3.308511e-05
6.421655e-13	3.298553e-05
6.425790e-13	3.312225e-05
6.429925e-13	3.309464e-05
6.434060e-13	3.302163e-05
6.438195e-13	3.289324e-05
6.442330e-13	3.266056e-05
6.446465e-13	3.260071e-05
6.450600e-13	3.259282e-05
6.454735e-13	3.277041e-05
6.458870e-13	3.262797e-05
6.463005e-13	3.270358e-05
6.467140e-13	3.278183e-05
6.471275e-13	3.273964e-05
6.475410e-13	3.267155e-05
6.479545e-13	3.277173e-05
6.483680e-13	3.261351e-05
6.487815e-13	3.258784e-05
6.491950e-13	3.262953e-05
6.496085e-13	3.252434e-05
6.500220e-13	3.257977e-05
6.504355e-13	3.252835e-05
6.508490e-13	3.267946e-05
6.512625e-13	3.239009e-05
6.516760e-13	3.243400e-05
6.520895e-13	3.253576e-05
6.525030e-13	3.245289e-05
6.529165e-13	3.250237e-05
6.533300e-13	3.263956e-05
6.537435e-13	3.275747e-05
6.541570e-13	3.286275e-05
6.545705e-13	3.334212e-05
6.549840e-13	3.347327e-05
6.553975e-13	3.361984e-05
6.558110e-13	3.367023e-05
6.562245e-13	3.354164e-05
6.566380e-13	3.372982e-05
6.570515e-13	3.390700e-05
6.574650e-13	3.383306e-05
6.578785e-13	3.378762e-05
6.582920e-13	3.374428e-05
6.587055e-13	3.324237e-05
6.591190e-13	3.296126e-05
6.595325e-13	3.290808e-05
6.599460e-13	3.244899e-05
6.603595e-13	3.243998e-05
6.607730e-13	3.234068e-05
6.611865e-13	3.200198e-05
6.616000e-13	3.192084e-05
6.620135e-13	3.190791e-05
6.624270e-13	3.176180e-05
6.628405e-13	3.176469e-05
6.632540e-13	3.169066e-05
6.636675e-13	3.182025e-05
6.640810e-13	3.196626e-05
6.644945e-13	3.186491e-05
6.649080e-13	3.181247e-05
6.653215e-13	3.183020e-05
6.657350e-13	3.158521e-05
6.661485e-13	3.152876e-05
6.665620e-13	3.160398e-05
6.669755e-13	3.165733e-05
6.673890e-13	3.166550e-05
6.678025e-13	3.173290e-05
6.682160e-13	3.171742e-05
6.686295e-13	3.177422e-05
6.690430e-13	3.171222e-05
6.694565e-13	3.179847e-05
6.698700e-13	3.169447e-05
6.702835e-13	3.156120e-05
6.706970e-13	3.155817e-05
6.711105e-13	3.141022e-05
6.715240e-13	3.142860e-05
6.719375e-13	3.133672e-05
6.723510e-13	3.142114e-05
6.727645e-13	3.162251e-05
6.731780e-13	3.166710e-05
6.735915e-13	3.162673e-05
6.740050e-13	3.153270e-05
6.744185e-13	3.149309e-05
6.748320e-13	3.140699e-05
6.752455e-13	3.117558e-05
6.756590e-13	3.123099e-05
6.760725e-13	3.116106e-05
6.764860e-13	3.128165e-05
6.768995e-13	3.115026e-05
6.773130e-13	3.126380e-05
6.777265e-13	3.100967e-05
6.781400e-13	3.106673e-05
6.785535e-13	3.100932e-05
6.789670e-13	3.089460e-05
6.793805e-13	3.078477e-05
6.797940e-13	3.107377e-05
6.802075e-13	3.099981e-05
6.806210e-13	3.103654e-05
6.810345e-13	3.116160e-05
6.814480e-13	3.124668e-05
6.818615e-13	3.122438e-05
6.822750e-13	3.117434e-05
6.826885e-13	3.114207e-05
6.831020e-13	3.098178e-05
6.835155e-13	3.110638e-05
6.839290e-13	3.098602e-05
6.843425e-13	3.100852e-05
6.847560e-13	3.100366e-05
6.851695e-13	3.112168e-05
6.855830e-13	3.102267e-05
6.859965e-13	3.126447e-05
6.864100e-13	3.146548e-05
6.868235e-13	3.181979e-05
6.872370e-13	3.178848e-05
6.876505e-13	3.200310e-05
6.880640e-13	3.193855e-05
6.884775e-13	3.191434e-05
6.888910e-13	3.152534e-05
6.893045e-13	3.129052e-05
6.897180e-13	3.091254e-05
6.901315e-13	3.086365e-05
6.905450e-13	3.055119e-05
6.909585e-13	3.048290e-05
6.913720e-13	3.051329e-05
6.917855e-13	3.078837e-05
6.921990e-13	3.091146e-05
6.926125e-13	3.102423e-05
6.930260e-13	3.099766e-05
6.934395e-13	3.104553e-05
6.938530e-13	3.090361e-05
6.942665e-13	3.067245e-05
6.946800e-13	3.062595e-05
6.950935e-13	3.084675e-05
6.955070e-13	3.150250e-05
6.959205e-13	3.171140e-05
6.963340e-13	3.224809e-05
6.967475e-13	3.341101e-05
6.971610e-13	3.369112e-05
6.975745e-13	3.348685e-05
6.979880e-13	3.404101e-05
6.984015e-13	3.401795e-05
6.988150e-13	3.394336e-05
6.992285e-13	3.373847e-05
6.996420e-13	3.349877e-05
7.000555e-13	3.309434e-05
7.004690e-13	3.378961e-05
7.008825e-13	3.413965e-05
7.012960e-13	3.416910e-05
7.017095e-13	3.387213e-05
7.021230e-13	3.376519e-05
7.025365e-13	3.265395e-05
7.029500e-13	3.037726e-05
7.033635e-13	3.033214e-05
7.037770e-13	3.035596e-05
7.041905e-13	3.047220e-05
7.046040e-13	3.059745e-05
7.050175e-13	3.045727e-05
7.054310e-13	3.040758e-05
7.058445e-13	3.030837e-05
7.062580e-13	3.016827e-05
7.066715e-13	3.006443e-05
7.070850e-13	2.997805e-05
7.074985e-13	3.010796e-05
7.079120e-13	3.005563e-05
7.083255e-13	3.013798e-05
7.087390e-13	3.033942e-05
7.091525e-13	3.090173e-05
7.095660e-13	3.153975e-05
7.099795e-13	3.209704e-05
7.103930e-13	3.217417e-05
7.108065e-13	3.201745e-05
7.112200e-13	3.159093e-05
7.116335e-13	3.153108e-05
7.120470e-13	3.180666e-05
7.124605e-13	3.153526e-05
7.128740e-13	3.146992e-05
7.132875e-13	3.140754e-05
7.137010e-13	3.127324e-05
7.141145e-13	3.128737e-05
7.145280e-13	3.124685e-05
7.149415e-13	3.115332e-05
7.153550e-13	3.120433e-05
7.157685e-13	3.126640e-05
7.161820e-13	3.137642e-05
7.165955e-13	3.126921e-05
7.170090e-13	3.139963e-05
7.174225e-13	3.123944e-05
7.178360e-13	3.119493e-05
7.182495e-13	3.117343e-05
